using device: cpu
Loading pretrained GPT-2 model: gpt2
loaded 338025 tokens
1 epoch = 2640 batches
Using OneCycleLR scheduler with max_lr=0.0003 and total_steps=10000
step 523, loss: 2.6676, current_lr: 0.000033
step 524, loss: 2.7392, current_lr: 0.000033
step 525, loss: 3.5739, current_lr: 0.000033
step 526, loss: 4.1383, current_lr: 0.000033
step 527, loss: 2.8601, current_lr: 0.000033
step 528, loss: 3.4327, current_lr: 0.000034
step 529, loss: 4.1892, current_lr: 0.000034
step 530, loss: 3.3522, current_lr: 0.000034
step 531, loss: 3.7461, current_lr: 0.000034
step 532, loss: 3.8945, current_lr: 0.000034
step 533, loss: 4.3235, current_lr: 0.000034
step 534, loss: 3.3099, current_lr: 0.000034
step 535, loss: 3.4652, current_lr: 0.000034
step 536, loss: 3.7043, current_lr: 0.000034
step 537, loss: 3.3182, current_lr: 0.000034
step 538, loss: 2.8409, current_lr: 0.000034
step 539, loss: 2.8581, current_lr: 0.000034
step 540, loss: 2.8547, current_lr: 0.000035
step 541, loss: 2.8194, current_lr: 0.000035
step 542, loss: 3.4511, current_lr: 0.000035
step 543, loss: 2.9977, current_lr: 0.000035
step 544, loss: 2.9389, current_lr: 0.000035
step 545, loss: 3.8064, current_lr: 0.000035
step 546, loss: 3.1413, current_lr: 0.000035
step 547, loss: 4.1333, current_lr: 0.000035
step 548, loss: 3.6503, current_lr: 0.000035
step 549, loss: 3.0396, current_lr: 0.000035
step 550, loss: 3.1451, current_lr: 0.000035
step 551, loss: 3.6246, current_lr: 0.000035
step 552, loss: 4.1019, current_lr: 0.000035
step 553, loss: 3.5031, current_lr: 0.000036
step 554, loss: 3.5409, current_lr: 0.000036
step 555, loss: 3.6684, current_lr: 0.000036
step 556, loss: 3.2514, current_lr: 0.000036
step 557, loss: 3.7574, current_lr: 0.000036
step 558, loss: 3.4380, current_lr: 0.000036
step 559, loss: 3.8853, current_lr: 0.000036
step 560, loss: 3.4839, current_lr: 0.000036
step 561, loss: 3.6234, current_lr: 0.000036
step 562, loss: 3.1929, current_lr: 0.000036
step 563, loss: 2.8093, current_lr: 0.000036
step 564, loss: 4.3799, current_lr: 0.000036
step 565, loss: 4.1387, current_lr: 0.000037
step 566, loss: 3.2723, current_lr: 0.000037
step 567, loss: 3.2950, current_lr: 0.000037
step 568, loss: 3.2419, current_lr: 0.000037
step 569, loss: 3.3776, current_lr: 0.000037
step 570, loss: 2.6775, current_lr: 0.000037
step 571, loss: 3.4472, current_lr: 0.000037
step 572, loss: 3.6884, current_lr: 0.000037
step 573, loss: 3.2730, current_lr: 0.000037
step 574, loss: 3.5804, current_lr: 0.000037
step 575, loss: 4.0550, current_lr: 0.000037
step 576, loss: 4.2275, current_lr: 0.000038
step 577, loss: 3.8585, current_lr: 0.000038
step 578, loss: 3.6858, current_lr: 0.000038
step 579, loss: 3.5416, current_lr: 0.000038
step 580, loss: 2.8359, current_lr: 0.000038
step 581, loss: 4.1584, current_lr: 0.000038
step 582, loss: 3.9274, current_lr: 0.000038
step 583, loss: 3.9560, current_lr: 0.000038
step 584, loss: 3.9890, current_lr: 0.000038
step 585, loss: 3.7667, current_lr: 0.000038
step 586, loss: 4.8247, current_lr: 0.000038
step 587, loss: 3.9505, current_lr: 0.000038
step 588, loss: 3.6178, current_lr: 0.000039
step 589, loss: 4.2924, current_lr: 0.000039
step 590, loss: 3.6626, current_lr: 0.000039
step 591, loss: 4.1612, current_lr: 0.000039
step 592, loss: 3.9907, current_lr: 0.000039
step 593, loss: 4.2148, current_lr: 0.000039
step 594, loss: 3.7746, current_lr: 0.000039
step 595, loss: 3.7851, current_lr: 0.000039
step 596, loss: 3.4463, current_lr: 0.000039
step 597, loss: 3.3481, current_lr: 0.000039
step 598, loss: 4.0770, current_lr: 0.000039
step 599, loss: 3.4623, current_lr: 0.000040
step 600, loss: 4.1667, current_lr: 0.000040
step 601, loss: 3.1723, current_lr: 0.000040
step 602, loss: 3.4656, current_lr: 0.000040
step 603, loss: 4.5773, current_lr: 0.000040
step 604, loss: 3.9994, current_lr: 0.000040
step 605, loss: 4.1827, current_lr: 0.000040
step 606, loss: 4.1375, current_lr: 0.000040
step 607, loss: 3.9347, current_lr: 0.000040
step 608, loss: 4.9169, current_lr: 0.000040
step 609, loss: 4.1596, current_lr: 0.000040
step 610, loss: 3.3270, current_lr: 0.000041
step 611, loss: 3.7667, current_lr: 0.000041
step 612, loss: 3.9555, current_lr: 0.000041
step 613, loss: 3.4084, current_lr: 0.000041
step 614, loss: 2.5915, current_lr: 0.000041
step 615, loss: 3.4491, current_lr: 0.000041
step 616, loss: 3.1867, current_lr: 0.000041
step 617, loss: 3.1670, current_lr: 0.000041
step 618, loss: 3.3857, current_lr: 0.000041
step 619, loss: 3.8129, current_lr: 0.000041
step 620, loss: 3.7042, current_lr: 0.000041
step 621, loss: 3.9684, current_lr: 0.000042
step 622, loss: 3.8714, current_lr: 0.000042
step 623, loss: 4.0797, current_lr: 0.000042
step 624, loss: 3.3035, current_lr: 0.000042
step 625, loss: 3.9225, current_lr: 0.000042
step 626, loss: 3.9124, current_lr: 0.000042
step 627, loss: 3.4155, current_lr: 0.000042
step 628, loss: 3.7011, current_lr: 0.000042
step 629, loss: 4.4446, current_lr: 0.000042
step 630, loss: 3.9400, current_lr: 0.000042
step 631, loss: 3.3692, current_lr: 0.000042
step 632, loss: 4.3587, current_lr: 0.000043
step 633, loss: 3.4893, current_lr: 0.000043
step 634, loss: 3.6347, current_lr: 0.000043
step 635, loss: 2.7056, current_lr: 0.000043
step 636, loss: 3.3854, current_lr: 0.000043
step 637, loss: 3.2094, current_lr: 0.000043
step 638, loss: 2.7220, current_lr: 0.000043
step 639, loss: 3.0312, current_lr: 0.000043
step 640, loss: 4.6331, current_lr: 0.000043
step 641, loss: 4.9148, current_lr: 0.000043
step 642, loss: 3.3865, current_lr: 0.000043
step 643, loss: 3.1990, current_lr: 0.000044
step 644, loss: 3.7339, current_lr: 0.000044
step 645, loss: 4.7146, current_lr: 0.000044
step 646, loss: 3.9796, current_lr: 0.000044
step 647, loss: 4.1902, current_lr: 0.000044
step 648, loss: 2.9576, current_lr: 0.000044
step 649, loss: 4.1012, current_lr: 0.000044
step 650, loss: 3.5900, current_lr: 0.000044
step 651, loss: 4.0269, current_lr: 0.000044
step 652, loss: 3.6307, current_lr: 0.000044
step 653, loss: 4.5684, current_lr: 0.000044
step 654, loss: 3.9258, current_lr: 0.000045
step 655, loss: 4.2852, current_lr: 0.000045
step 656, loss: 4.2342, current_lr: 0.000045
step 657, loss: 3.9349, current_lr: 0.000045
step 658, loss: 3.5810, current_lr: 0.000045
step 659, loss: 3.5860, current_lr: 0.000045
step 660, loss: 3.5789, current_lr: 0.000045
step 661, loss: 3.2831, current_lr: 0.000045
step 662, loss: 3.6434, current_lr: 0.000045
step 663, loss: 2.2388, current_lr: 0.000045
step 664, loss: 3.1354, current_lr: 0.000046
step 665, loss: 4.0720, current_lr: 0.000046
step 666, loss: 2.6886, current_lr: 0.000046
step 667, loss: 3.8030, current_lr: 0.000046
step 668, loss: 3.0334, current_lr: 0.000046
step 669, loss: 3.1123, current_lr: 0.000046
step 670, loss: 3.3263, current_lr: 0.000046
step 671, loss: 4.2609, current_lr: 0.000046
step 672, loss: 3.5213, current_lr: 0.000046
step 673, loss: 2.8955, current_lr: 0.000046
step 674, loss: 3.2547, current_lr: 0.000047
step 675, loss: 2.4816, current_lr: 0.000047
step 676, loss: 2.0808, current_lr: 0.000047
Saved best model with loss: 2.0808 to fine_tuned_gpt2\gpt2_finetuned_best_loss_2.0808.pt
step 677, loss: 3.9977, current_lr: 0.000047
step 678, loss: 3.1463, current_lr: 0.000047
step 679, loss: 3.6036, current_lr: 0.000047
step 680, loss: 4.1221, current_lr: 0.000047
step 681, loss: 4.5505, current_lr: 0.000047
step 682, loss: 4.9927, current_lr: 0.000047
step 683, loss: 3.6249, current_lr: 0.000047
step 684, loss: 2.4571, current_lr: 0.000048
step 685, loss: 2.5407, current_lr: 0.000048
step 686, loss: 2.5843, current_lr: 0.000048
step 687, loss: 2.6531, current_lr: 0.000048
step 688, loss: 3.0779, current_lr: 0.000048
step 689, loss: 2.6256, current_lr: 0.000048
step 690, loss: 3.6860, current_lr: 0.000048
step 691, loss: 4.2685, current_lr: 0.000048
step 692, loss: 4.5165, current_lr: 0.000048
step 693, loss: 3.0668, current_lr: 0.000048
step 694, loss: 2.6219, current_lr: 0.000049
step 695, loss: 3.8869, current_lr: 0.000049
step 696, loss: 3.6739, current_lr: 0.000049
step 697, loss: 3.1781, current_lr: 0.000049
step 698, loss: 3.1890, current_lr: 0.000049
step 699, loss: 3.1979, current_lr: 0.000049
step 700, loss: 3.4479, current_lr: 0.000049
step 701, loss: 3.2479, current_lr: 0.000049
step 702, loss: 3.2168, current_lr: 0.000049
step 703, loss: 4.2465, current_lr: 0.000049
step 704, loss: 3.8688, current_lr: 0.000050
step 705, loss: 4.0234, current_lr: 0.000050
step 706, loss: 3.6131, current_lr: 0.000050
step 707, loss: 4.5095, current_lr: 0.000050
step 708, loss: 4.1497, current_lr: 0.000050
step 709, loss: 3.3174, current_lr: 0.000050
step 710, loss: 3.9019, current_lr: 0.000050
step 711, loss: 4.3958, current_lr: 0.000050
step 712, loss: 4.0911, current_lr: 0.000050
step 713, loss: 4.4540, current_lr: 0.000050
step 714, loss: 4.0104, current_lr: 0.000051
step 715, loss: 2.8996, current_lr: 0.000051
step 716, loss: 3.9935, current_lr: 0.000051
step 717, loss: 4.2447, current_lr: 0.000051
step 718, loss: 3.8405, current_lr: 0.000051
step 719, loss: 3.0992, current_lr: 0.000051
step 720, loss: 2.9975, current_lr: 0.000051
step 721, loss: 3.2164, current_lr: 0.000051
step 722, loss: 3.1108, current_lr: 0.000051
step 723, loss: 3.3556, current_lr: 0.000051
step 724, loss: 4.4759, current_lr: 0.000052
step 725, loss: 4.2539, current_lr: 0.000052
step 726, loss: 4.1010, current_lr: 0.000052
step 727, loss: 3.5579, current_lr: 0.000052
step 728, loss: 4.5617, current_lr: 0.000052
step 729, loss: 4.0680, current_lr: 0.000052
step 730, loss: 3.5500, current_lr: 0.000052
step 731, loss: 2.7058, current_lr: 0.000052
step 732, loss: 3.7172, current_lr: 0.000052
step 733, loss: 3.5009, current_lr: 0.000053
step 734, loss: 3.9981, current_lr: 0.000053
step 735, loss: 4.3629, current_lr: 0.000053
step 736, loss: 4.0088, current_lr: 0.000053
step 737, loss: 3.2796, current_lr: 0.000053
step 738, loss: 3.1954, current_lr: 0.000053
step 739, loss: 3.7343, current_lr: 0.000053
step 740, loss: 3.9795, current_lr: 0.000053
step 741, loss: 3.3736, current_lr: 0.000053
step 742, loss: 2.9287, current_lr: 0.000053
step 743, loss: 3.7347, current_lr: 0.000054
step 744, loss: 3.3081, current_lr: 0.000054
step 745, loss: 4.3093, current_lr: 0.000054
step 746, loss: 4.4945, current_lr: 0.000054
step 747, loss: 4.4628, current_lr: 0.000054
step 748, loss: 3.7968, current_lr: 0.000054
step 749, loss: 4.3141, current_lr: 0.000054
step 750, loss: 4.1549, current_lr: 0.000054
step 751, loss: 4.0703, current_lr: 0.000054
step 752, loss: 4.2727, current_lr: 0.000055
step 753, loss: 4.5186, current_lr: 0.000055
step 754, loss: 4.4526, current_lr: 0.000055
step 755, loss: 3.7444, current_lr: 0.000055
step 756, loss: 4.4170, current_lr: 0.000055
step 757, loss: 4.4172, current_lr: 0.000055
step 758, loss: 3.5512, current_lr: 0.000055
step 759, loss: 4.2171, current_lr: 0.000055
step 760, loss: 4.2041, current_lr: 0.000055
step 761, loss: 4.2655, current_lr: 0.000055
step 762, loss: 4.4258, current_lr: 0.000056
step 763, loss: 3.5444, current_lr: 0.000056
step 764, loss: 4.0827, current_lr: 0.000056
step 765, loss: 4.1371, current_lr: 0.000056
step 766, loss: 4.1683, current_lr: 0.000056
step 767, loss: 4.1774, current_lr: 0.000056
step 768, loss: 4.1124, current_lr: 0.000056
step 769, loss: 4.4644, current_lr: 0.000056
step 770, loss: 4.0948, current_lr: 0.000056
step 771, loss: 4.1947, current_lr: 0.000057
step 772, loss: 3.7599, current_lr: 0.000057
step 773, loss: 4.2480, current_lr: 0.000057
step 774, loss: 4.5659, current_lr: 0.000057
step 775, loss: 4.2237, current_lr: 0.000057
step 776, loss: 3.8477, current_lr: 0.000057
step 777, loss: 3.8095, current_lr: 0.000057
step 778, loss: 3.6346, current_lr: 0.000057
step 779, loss: 4.0000, current_lr: 0.000057
step 780, loss: 3.3909, current_lr: 0.000058
step 781, loss: 3.6789, current_lr: 0.000058
step 782, loss: 4.3883, current_lr: 0.000058
step 783, loss: 3.7693, current_lr: 0.000058
step 784, loss: 4.1946, current_lr: 0.000058
step 785, loss: 3.5086, current_lr: 0.000058
step 786, loss: 3.5182, current_lr: 0.000058
step 787, loss: 4.0860, current_lr: 0.000058
step 788, loss: 4.7752, current_lr: 0.000058
step 789, loss: 4.2448, current_lr: 0.000059
step 790, loss: 3.9402, current_lr: 0.000059
step 791, loss: 4.2340, current_lr: 0.000059
step 792, loss: 3.8137, current_lr: 0.000059
step 793, loss: 4.4522, current_lr: 0.000059
step 794, loss: 2.9278, current_lr: 0.000059
step 795, loss: 3.4153, current_lr: 0.000059
step 796, loss: 3.7457, current_lr: 0.000059
step 797, loss: 4.2224, current_lr: 0.000059
step 798, loss: 3.8807, current_lr: 0.000060
step 799, loss: 4.2742, current_lr: 0.000060
step 800, loss: 3.1173, current_lr: 0.000060
step 801, loss: 2.9602, current_lr: 0.000060
step 802, loss: 3.2779, current_lr: 0.000060
step 803, loss: 4.1312, current_lr: 0.000060
step 804, loss: 4.5392, current_lr: 0.000060
step 805, loss: 4.2845, current_lr: 0.000060
step 806, loss: 3.4346, current_lr: 0.000060
step 807, loss: 3.2485, current_lr: 0.000061
step 808, loss: 3.6377, current_lr: 0.000061
step 809, loss: 4.2869, current_lr: 0.000061
step 810, loss: 4.5346, current_lr: 0.000061
step 811, loss: 4.2510, current_lr: 0.000061
step 812, loss: 3.7030, current_lr: 0.000061
step 813, loss: 3.5677, current_lr: 0.000061
step 814, loss: 4.8587, current_lr: 0.000061
step 815, loss: 4.8158, current_lr: 0.000061
step 816, loss: 4.7434, current_lr: 0.000062
step 817, loss: 4.2292, current_lr: 0.000062
step 818, loss: 4.5541, current_lr: 0.000062
step 819, loss: 4.5567, current_lr: 0.000062
step 820, loss: 4.2395, current_lr: 0.000062
step 821, loss: 3.4913, current_lr: 0.000062
step 822, loss: 2.9958, current_lr: 0.000062
step 823, loss: 4.2799, current_lr: 0.000062
step 824, loss: 4.1096, current_lr: 0.000063
step 825, loss: 4.2170, current_lr: 0.000063
step 826, loss: 4.8060, current_lr: 0.000063
step 827, loss: 3.2822, current_lr: 0.000063
step 828, loss: 3.3238, current_lr: 0.000063
step 829, loss: 4.3482, current_lr: 0.000063
step 830, loss: 3.9490, current_lr: 0.000063
step 831, loss: 3.7028, current_lr: 0.000063
step 832, loss: 3.5929, current_lr: 0.000063
step 833, loss: 4.4510, current_lr: 0.000064
step 834, loss: 3.6353, current_lr: 0.000064
step 835, loss: 3.7508, current_lr: 0.000064
step 836, loss: 3.3951, current_lr: 0.000064
step 837, loss: 3.8414, current_lr: 0.000064
step 838, loss: 4.1371, current_lr: 0.000064
step 839, loss: 3.7659, current_lr: 0.000064
step 840, loss: 3.8273, current_lr: 0.000064
step 841, loss: 3.4559, current_lr: 0.000064
step 842, loss: 4.7296, current_lr: 0.000065
step 843, loss: 4.1751, current_lr: 0.000065
step 844, loss: 3.7209, current_lr: 0.000065
step 845, loss: 4.5754, current_lr: 0.000065
step 846, loss: 4.1262, current_lr: 0.000065
step 847, loss: 4.0199, current_lr: 0.000065
step 848, loss: 3.8826, current_lr: 0.000065
step 849, loss: 3.5707, current_lr: 0.000065
step 850, loss: 3.5071, current_lr: 0.000066
step 851, loss: 3.5798, current_lr: 0.000066
step 852, loss: 3.7662, current_lr: 0.000066
step 853, loss: 3.5392, current_lr: 0.000066
step 854, loss: 3.5962, current_lr: 0.000066
step 855, loss: 4.2340, current_lr: 0.000066
step 856, loss: 3.9197, current_lr: 0.000066
step 857, loss: 3.7102, current_lr: 0.000066
step 858, loss: 4.0614, current_lr: 0.000066
step 859, loss: 3.0045, current_lr: 0.000067
step 860, loss: 4.2668, current_lr: 0.000067
step 861, loss: 3.1333, current_lr: 0.000067
step 862, loss: 3.2367, current_lr: 0.000067
step 863, loss: 2.9268, current_lr: 0.000067
step 864, loss: 3.9713, current_lr: 0.000067
step 865, loss: 3.3086, current_lr: 0.000067
step 866, loss: 3.2551, current_lr: 0.000067
step 867, loss: 3.0194, current_lr: 0.000068
step 868, loss: 3.3702, current_lr: 0.000068
step 869, loss: 4.0400, current_lr: 0.000068
step 870, loss: 4.0146, current_lr: 0.000068
step 871, loss: 3.0911, current_lr: 0.000068
step 872, loss: 3.9363, current_lr: 0.000068
step 873, loss: 3.8465, current_lr: 0.000068
step 874, loss: 3.3113, current_lr: 0.000068
step 875, loss: 3.5270, current_lr: 0.000068
step 876, loss: 3.4988, current_lr: 0.000069
step 877, loss: 3.4657, current_lr: 0.000069
step 878, loss: 4.0478, current_lr: 0.000069
step 879, loss: 4.3023, current_lr: 0.000069
step 880, loss: 3.9968, current_lr: 0.000069
step 881, loss: 4.3458, current_lr: 0.000069
step 882, loss: 3.9747, current_lr: 0.000069
step 883, loss: 3.1345, current_lr: 0.000069
step 884, loss: 3.8765, current_lr: 0.000070
step 885, loss: 4.5633, current_lr: 0.000070
step 886, loss: 4.2528, current_lr: 0.000070
step 887, loss: 3.5240, current_lr: 0.000070
step 888, loss: 4.9069, current_lr: 0.000070
step 889, loss: 4.0157, current_lr: 0.000070
step 890, loss: 4.2688, current_lr: 0.000070
step 891, loss: 3.2436, current_lr: 0.000070
step 892, loss: 3.5208, current_lr: 0.000071
step 893, loss: 3.9242, current_lr: 0.000071
step 894, loss: 3.8607, current_lr: 0.000071
step 895, loss: 4.8004, current_lr: 0.000071
step 896, loss: 3.9491, current_lr: 0.000071
step 897, loss: 4.2308, current_lr: 0.000071
step 898, loss: 3.3362, current_lr: 0.000071
step 899, loss: 4.0792, current_lr: 0.000071
step 900, loss: 4.4762, current_lr: 0.000072
step 901, loss: 4.7188, current_lr: 0.000072
step 902, loss: 3.7654, current_lr: 0.000072
step 903, loss: 3.6617, current_lr: 0.000072
step 904, loss: 4.2365, current_lr: 0.000072
step 905, loss: 3.6457, current_lr: 0.000072
step 906, loss: 3.3841, current_lr: 0.000072
step 907, loss: 3.4889, current_lr: 0.000072
step 908, loss: 2.8806, current_lr: 0.000072
step 909, loss: 3.1379, current_lr: 0.000073
step 910, loss: 4.4928, current_lr: 0.000073
step 911, loss: 4.6015, current_lr: 0.000073
step 912, loss: 4.3199, current_lr: 0.000073
step 913, loss: 3.6955, current_lr: 0.000073
step 914, loss: 4.0311, current_lr: 0.000073
step 915, loss: 4.6159, current_lr: 0.000073
step 916, loss: 3.9735, current_lr: 0.000073
step 917, loss: 4.0088, current_lr: 0.000074
step 918, loss: 3.7892, current_lr: 0.000074
step 919, loss: 3.5499, current_lr: 0.000074
step 920, loss: 3.3793, current_lr: 0.000074
step 921, loss: 4.5223, current_lr: 0.000074
step 922, loss: 4.1481, current_lr: 0.000074
step 923, loss: 3.7196, current_lr: 0.000074
step 924, loss: 3.0823, current_lr: 0.000074
step 925, loss: 3.0711, current_lr: 0.000075
step 926, loss: 3.6305, current_lr: 0.000075
step 927, loss: 2.9934, current_lr: 0.000075
step 928, loss: 3.6520, current_lr: 0.000075
step 929, loss: 3.4170, current_lr: 0.000075
step 930, loss: 4.3506, current_lr: 0.000075
step 931, loss: 4.2006, current_lr: 0.000075
step 932, loss: 3.9783, current_lr: 0.000075
step 933, loss: 4.4629, current_lr: 0.000076
step 934, loss: 3.8582, current_lr: 0.000076
step 935, loss: 4.0493, current_lr: 0.000076
step 936, loss: 4.0929, current_lr: 0.000076
step 937, loss: 4.1325, current_lr: 0.000076
step 938, loss: 3.7871, current_lr: 0.000076
step 939, loss: 3.5985, current_lr: 0.000076
step 940, loss: 3.7784, current_lr: 0.000076
step 941, loss: 3.3826, current_lr: 0.000077
step 942, loss: 3.4994, current_lr: 0.000077
step 943, loss: 3.1753, current_lr: 0.000077
step 944, loss: 4.0593, current_lr: 0.000077
step 945, loss: 3.3224, current_lr: 0.000077
step 946, loss: 3.9055, current_lr: 0.000077
step 947, loss: 3.6801, current_lr: 0.000077
step 948, loss: 3.7546, current_lr: 0.000077
step 949, loss: 3.3135, current_lr: 0.000078
step 950, loss: 4.0064, current_lr: 0.000078
step 951, loss: 3.9746, current_lr: 0.000078
step 952, loss: 4.4619, current_lr: 0.000078
step 953, loss: 4.3371, current_lr: 0.000078
step 954, loss: 3.5640, current_lr: 0.000078
step 955, loss: 3.3599, current_lr: 0.000078
step 956, loss: 4.3606, current_lr: 0.000078
step 957, loss: 3.6311, current_lr: 0.000079
step 958, loss: 3.4855, current_lr: 0.000079
step 959, loss: 2.9802, current_lr: 0.000079
step 960, loss: 4.0305, current_lr: 0.000079
